Index,sid,dyad,user_id,other_id,participant_condition,other_condition,question_content,measure
3182,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,liked,2
3183,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,conversation_quality,2
3184,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,video_conf_quality,2
3185,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,liked,NA
3186,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,liked,NA
3187,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,conversation_quality,NA
3188,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,video_conf_quality,NA
3189,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,liked,NA
3190,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,liked,NA
3191,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,conversation_quality,NA
3192,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,video_conf_quality,NA
3193,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,liked,NA
3194,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,liked,NA
3195,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,conversation_quality,NA
3196,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,video_conf_quality,NA
3197,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,liked,NA
3198,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,liked,NA
3199,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,conversation_quality,NA
3200,mk:prolific_participant_real_2:2,NA,mk:prolific_participant_real_2:2NA,mk:prolific_participant_real_2:2NA,NA,S,video_conf_quality,NA
3201,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,0
3202,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,0
3203,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,0
3204,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,0
3205,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,0
3206,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,0
3207,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,0
3208,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,0
3209,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,0
3210,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,0
3211,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,0
3212,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,0
3213,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3214,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3215,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3216,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3217,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3218,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3219,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3220,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3221,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3222,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3223,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3224,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3225,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3226,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3227,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3228,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3229,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3230,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3231,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3232,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3233,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3234,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3235,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3236,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3237,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3238,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3239,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3240,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3241,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3242,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3243,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3244,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3245,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3246,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3247,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3248,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3249,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,7
3250,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,7
3251,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,7
3252,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,7
3253,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,5
3254,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,6
3255,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,7
3256,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,2
3257,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,7
3258,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,6
3259,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,7
3260,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,7
3261,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,1
3262,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,1
3263,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,1
3264,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,1
3265,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3266,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3267,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3268,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3269,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3270,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3271,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3272,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3273,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3274,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3275,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3276,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3277,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3278,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3279,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3280,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3281,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3282,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3283,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3284,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3285,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3286,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3287,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3288,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3289,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3290,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3291,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3292,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3293,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3294,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3295,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3296,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3297,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,6
3298,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,6
3299,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,7
3300,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,3
3301,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,6
3302,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,6
3303,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,4
3304,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,5
3305,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,4
3306,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,4
3307,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,4
3308,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,4
3309,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,5
3310,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,6
3311,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,3
3312,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,6
3313,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3314,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3315,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3316,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3317,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3318,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3319,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3320,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3321,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3322,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3323,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
3324,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,video_conf_quality,NA
3325,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3326,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,liked,NA
3327,mk:prolific_participant_real_3:1,NA,mk:prolific_participant_real_3:1NA,mk:prolific_participant_real_3:1NA,NA,S,conversation_quality,NA
